	1	2	3	4	5	6	7	8	9	label
34	1.51910022	13.88875	3.52914	1.32041	71.8092	0.50922	8.77636	0.11025	0.0	1
35	1.51869018	13.1905	3.37199	1.17917	72.722	0.57132	8.83016	0.0	0.0816	1
36	1.52171992	13.5097	3.8614	0.88064	71.7924	0.22977	9.54032	0.0	0.0561	1
37	1.51755118	12.99765	3.60098	1.35893	72.9908	0.57132	8.39976	0.0	0.0561	1
38	1.51761952	12.81145	3.53812	1.23053	73.2372	0.57753	8.389	0.0	0.0	1
39	1.51784732	13.7745	3.48873	1.27868	72.862	0.60237	8.48584	0.0	0.0	1
40	1.5175284	12.57205	3.47077	1.3814	73.3884	0.60237	8.5504	0.0	0.0306	1
41	1.5178701	12.73165	3.43036	1.1888	72.9516	0.621	8.75484	0.0	0.153	1
42	1.52320062	13.7225	3.72221	0.51149	71.7476	0.08694	10.568	0.0	0.0816	1
43	1.5229956	13.3102	3.57853	0.81965	71.9884	0.11799	10.17516	0.0	0.0153	1
44	1.52101374	13.6427	4.49	1.09892	71.7812	0.0621	8.75484	0.0	0.0	1
45	1.51750562	12.8181	3.55159	1.49054	72.75	0.54027	8.51812	0.0	0.0969	1
46	1.52212996	14.20795	3.82099	0.46976	71.77	0.11178	9.5726	0.0	0.0	1
47	1.52666318	13.9885	3.69976	0.71051	71.5684	0.01863	9.82008	0.0	0.051	1
48	1.51925968	13.19715	3.33158	1.27868	72.358	0.60237	9.1422	0.0	0.0561	1
49	1.52171992	13.4831	3.74017	0.8999	72.0108	0.18009	9.60488	0.0	0.0357	1
50	1.51618438	13.52965	3.55159	1.53869	72.9908	0.39123	7.77568	0.0	0.0	1
174	1.52058092	12.85135	1.61191	2.17106	72.1788	0.75762	9.70172	0.2394	0.2601	0
175	1.52171992	11.56125	1.88131	1.56116	72.862	0.47196	11.41256	0.0	0.0	0
176	1.5196925	14.5604	0.0	0.55964	73.478	0.0	11.21888	0.0	0.0	0
177	1.51115	17.38	0.0	0.34136	75.41	0.0	6.64588	0.0	0.0	0
178	1.51937358	13.789	2.41113	1.1888	72.7612	0.0	9.76628	0.0	0.0	0
