	1	2	3	4	label
0	6.5	3.2	5.1	2.0	1
1	6.4	2.7	5.3	1.9	1
2	6.8	3.0	5.5	2.1	1
3	5.7	2.5	5.0	2.0	1
4	5.8	2.8	5.1	2.4	1
5	6.4	3.2	5.3	2.3	1
6	6.5	3.0	5.5	1.8	1
7	7.7	3.8	6.7	2.2	1
8	7.7	2.6	6.9	2.3	1
9	6.0	2.2	5.0	1.5	1
10	4.8	3.1	1.6	0.2	0
11	5.4	3.4	1.5	0.4	0
12	5.2	4.1	1.5	0.1	0
13	5.5	4.2	1.4	0.2	0
14	4.9	3.1	1.5	0.1	0
15	6.5	3.2	5.1	2.0	1
16	6.4	2.7	5.3	1.9	1
17	6.8	3.0	5.5	2.1	1
18	5.7	2.5	5.0	2.0	1
19	5.8	2.8	5.1	2.4	1
20	6.4	3.2	5.3	2.3	1
21	6.5	3.0	5.5	1.8	1
22	7.7	3.8	6.7	2.2	1
23	7.7	2.6	6.9	2.3	1
24	6.0	2.2	5.0	1.5	1
25	4.8	3.1	1.6	0.2	0
26	5.4	3.4	1.5	0.4	0
27	5.2	4.1	1.5	0.1	0
28	5.5	4.2	1.4	0.2	0
29	4.9	3.1	1.5	0.1	0
30	6.5	3.2	5.1	2.0	1
31	6.4	2.7	5.3	1.9	1
32	6.8	3.0	5.5	2.1	1
33	5.7	2.5	5.0	2.0	1
34	5.8	2.8	5.1	2.4	1
35	6.4	3.2	5.3	2.3	1
36	6.5	3.0	5.5	1.8	1
37	7.7	3.8	6.7	2.2	1
38	7.7	2.6	6.9	2.3	1
39	6.0	2.2	5.0	1.5	1
40	4.8	3.1	1.6	0.2	0
41	5.4	3.4	1.5	0.4	0
42	5.2	4.1	1.5	0.1	0
43	5.5	4.2	1.4	0.2	0
44	4.9	3.1	1.5	0.1	0
45	6.5	3.2	5.1	2.0	1
46	6.4	2.7	5.3	1.9	1
47	6.8	3.0	5.5	2.1	1
48	5.7	2.5	5.0	2.0	1
49	5.8	2.8	5.1	2.4	1
50	6.4	3.2	5.3	2.3	1
51	6.5	3.0	5.5	1.8	1
52	7.7	3.8	6.7	2.2	1
53	7.7	2.6	6.9	2.3	1
54	6.0	2.2	5.0	1.5	1
55	4.8	3.1	1.6	0.2	0
56	5.4	3.4	1.5	0.4	0
57	5.2	4.1	1.5	0.1	0
58	5.5	4.2	1.4	0.2	0
59	4.9	3.1	1.5	0.1	0
60	6.5	3.2	5.1	2.0	1
61	6.4	2.7	5.3	1.9	1
62	6.8	3.0	5.5	2.1	1
63	5.7	2.5	5.0	2.0	1
64	5.8	2.8	5.1	2.4	1
65	6.4	3.2	5.3	2.3	1
66	6.5	3.0	5.5	1.8	1
67	7.7	3.8	6.7	2.2	1
68	7.7	2.6	6.9	2.3	1
69	6.0	2.2	5.0	1.5	1
70	4.8	3.1	1.6	0.2	0
71	5.4	3.4	1.5	0.4	0
72	5.2	4.1	1.5	0.1	0
73	5.5	4.2	1.4	0.2	0
74	4.9	3.1	1.5	0.1	0
75	6.5	3.2	5.1	2.0	1
76	6.4	2.7	5.3	1.9	1
77	6.8	3.0	5.5	2.1	1
78	5.7	2.5	5.0	2.0	1
79	5.8	2.8	5.1	2.4	1
80	6.4	3.2	5.3	2.3	1
81	6.5	3.0	5.5	1.8	1
82	7.7	3.8	6.7	2.2	1
83	7.7	2.6	6.9	2.3	1
84	6.0	2.2	5.0	1.5	1
85	4.8	3.1	1.6	0.2	0
86	5.4	3.4	1.5	0.4	0
87	5.2	4.1	1.5	0.1	0
88	5.5	4.2	1.4	0.2	0
89	4.9	3.1	1.5	0.1	0
90	6.5	3.2	5.1	2.0	1
91	6.4	2.7	5.3	1.9	1
92	6.8	3.0	5.5	2.1	1
93	5.7	2.5	5.0	2.0	1
94	5.8	2.8	5.1	2.4	1
95	6.4	3.2	5.3	2.3	1
96	6.5	3.0	5.5	1.8	1
97	7.7	3.8	6.7	2.2	1
98	7.7	2.6	6.9	2.3	1
99	6.0	2.2	5.0	1.5	1
100	4.8	3.1	1.6	0.2	0
101	5.4	3.4	1.5	0.4	0
102	5.2	4.1	1.5	0.1	0
103	5.5	4.2	1.4	0.2	0
104	4.9	3.1	1.5	0.1	0
105	6.5	3.2	5.1	2.0	1
106	6.4	2.7	5.3	1.9	1
107	6.8	3.0	5.5	2.1	1
108	5.7	2.5	5.0	2.0	1
109	5.8	2.8	5.1	2.4	1
110	6.4	3.2	5.3	2.3	1
111	6.5	3.0	5.5	1.8	1
112	7.7	3.8	6.7	2.2	1
113	7.7	2.6	6.9	2.3	1
114	6.0	2.2	5.0	1.5	1
115	4.8	3.1	1.6	0.2	0
116	5.4	3.4	1.5	0.4	0
117	5.2	4.1	1.5	0.1	0
118	5.5	4.2	1.4	0.2	0
119	4.9	3.1	1.5	0.1	0
120	6.5	3.2	5.1	2.0	1
121	6.4	2.7	5.3	1.9	1
122	6.8	3.0	5.5	2.1	1
123	5.7	2.5	5.0	2.0	1
124	5.8	2.8	5.1	2.4	1
125	6.4	3.2	5.3	2.3	1
126	6.5	3.0	5.5	1.8	1
127	7.7	3.8	6.7	2.2	1
128	7.7	2.6	6.9	2.3	1
129	6.0	2.2	5.0	1.5	1
130	4.8	3.1	1.6	0.2	0
131	5.4	3.4	1.5	0.4	0
132	5.2	4.1	1.5	0.1	0
133	5.5	4.2	1.4	0.2	0
134	4.9	3.1	1.5	0.1	0
